flight_id,departure_city,departure_latitude,departure_longitude,arrival_city,arrival_latitude,arrival_longitude,model,range,seats_amount,flytime_minutes,flytime_lag,tickets_count,tickets_sum
136523,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,312.0,7.0,0,
136567,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,311.0,6.0,0,
136511,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,310.0,5.0,0,
136513,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,310.0,5.0,0,
136540,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,307.0,2.0,0,
136560,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,305.0,0.0,0,
136544,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,304.0,-1.0,0,
136546,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,302.0,-3.0,0,
136514,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,4200,0,299.0,-6.0,0,
136316,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,130,100.0,0.0,130,1886000.00
136226,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,130,100.0,0.0,130,1886000.00
136403,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,129,100.0,0.0,129,1873800.00
136389,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,129,100.0,0.0,129,1873800.00
136423,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,129,100.0,0.0,129,1849400.00
136441,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,128,100.0,0.0,128,1837200.00
136275,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,125,98.0,-2.0,125,1825000.00
136131,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,124,99.0,-1.0,124,1812800.00
136436,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,124,99.0,-1.0,124,1811600.00
136249,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,123,98.0,-2.0,123,1800600.00
136463,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,122,99.0,-1.0,122,1788400.00
136387,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,121,99.0,-1.0,121,1775000.00
136348,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,120,100.0,0.0,120,1762800.00
136471,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,120,100.0,0.0,120,1762800.00
136164,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,120,99.0,-1.0,120,1738400.00
136479,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,122,99.0,-1.0,122,1738400.00
136132,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,116,99.0,-1.0,116,1714000.00
136439,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,117,100.0,0.0,117,1701800.00
136159,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,115,98.0,-2.0,115,1700600.00
136264,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,116,100.0,0.0,116,1690800.00
136293,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,114,99.0,-1.0,114,1689600.00
136181,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,118,99.0,-1.0,118,1689600.00
136135,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,115,100.0,0.0,115,1678600.00
136428,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,115,99.0,-1.0,115,1678600.00
136284,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,117,101.0,1.0,117,1677400.00
136268,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,115,101.0,1.0,115,1676200.00
136215,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,114,100.0,0.0,114,1664000.00
136310,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,117,100.0,0.0,117,1654200.00
136119,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,113,101.0,1.0,113,1653000.00
136270,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,111,99.0,-1.0,111,1628600.00
136172,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,110,99.0,-1.0,110,1617600.00
136209,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,112,100.0,0.0,112,1615200.00
136269,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,109,100.0,0.0,109,1605400.00
136120,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,109,99.0,-1.0,109,1605400.00
136146,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,109,100.0,0.0,109,1604200.00
136452,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,109,100.0,0.0,109,1603000.00
136411,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,110,100.0,0.0,110,1590800.00
136458,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,110,99.0,-1.0,110,1568800.00
136165,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,110,101.0,1.0,110,1567600.00
136322,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,108,101.0,1.0,108,1567600.00
136266,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,108,100.0,0.0,108,1566400.00
136130,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,107,99.0,-1.0,107,1556600.00
136351,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,105,100.0,0.0,105,1555400.00
136320,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,106,100.0,0.0,106,1544400.00
136420,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,104,98.0,-2.0,104,1542000.00
136366,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,103,99.0,-1.0,103,1527400.00
136185,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,104,103.0,3.0,104,1520000.00
136485,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,106,100.0,0.0,106,1520000.00
136282,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,106,101.0,1.0,106,1518800.00
136345,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,108,100.0,0.0,108,1517600.00
136486,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,107,101.0,1.0,107,1505400.00
136202,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,100,102.0,2.0,100,1495600.00
136383,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,106,102.0,2.0,106,1493200.00
136204,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,107,100.0,0.0,107,1457800.00
136360,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,97,100.0,0.0,97,1455400.00
136178,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,99,99.0,-1.0,99,1434600.00
136122,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,97,100.0,0.0,97,1431000.00
136250,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,99,101.0,1.0,99,1407800.00
136464,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,4200,100,100.0,0.0,100,1398000.00
136827,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,51.0,1.0,97,765300.00
136927,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,51.0,1.0,97,765300.00
136900,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,51.0,1.0,97,765300.00
136605,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,51.0,1.0,97,765300.00
136841,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,51.0,1.0,97,765300.00
136815,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,51.0,1.0,97,765300.00
136755,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136600,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136781,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136857,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136869,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136871,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136875,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136953,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,50.0,0.0,97,765300.00
136758,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,49.0,-1.0,97,765300.00
136757,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,97,49.0,-1.0,97,765300.00
136907,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,51.0,1.0,96,759000.00
136672,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,759000.00
136649,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,759000.00
136586,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,759000.00
136819,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,759000.00
136661,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,759000.00
136778,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,759000.00
136654,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,49.0,-1.0,96,759000.00
136669,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,95,51.0,1.0,95,752700.00
136571,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,95,50.0,0.0,95,752700.00
136720,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,95,50.0,0.0,95,752700.00
136733,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,94,51.0,1.0,94,746400.00
136612,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,94,50.0,0.0,94,746400.00
136630,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,94,50.0,0.0,94,746400.00
136956,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,746400.00
136802,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,96,50.0,0.0,96,746400.00
136706,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,95,50.0,0.0,95,740100.00
136754,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,90,49.0,-1.0,90,721200.00
136951,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,90,49.0,-1.0,90,720600.00
136780,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,89,50.0,0.0,89,714900.00
136632,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,91,51.0,1.0,91,714300.00
136855,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,87,50.0,0.0,87,702300.00
136769,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,88,51.0,1.0,88,696000.00
136729,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,88,50.0,0.0,88,695400.00
136709,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,87,50.0,0.0,87,689700.00
136861,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,87,49.0,-1.0,87,689100.00
136660,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,87,49.0,-1.0,87,677100.00
136838,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,86,51.0,1.0,86,670200.00
136666,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,87,50.0,0.0,87,664500.00
136767,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,83,51.0,1.0,83,651300.00
136609,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,81,50.0,0.0,81,639300.00
136645,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,82,51.0,1.0,82,633000.00
136936,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,82,50.0,0.0,82,632400.00
136678,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,80,50.0,0.0,80,631200.00
136937,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,81,50.0,0.0,81,626100.00
136888,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,79,50.0,0.0,79,626100.00
136823,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,78,51.0,1.0,78,620400.00
136620,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,79,49.0,-1.0,79,613500.00
136922,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,76,50.0,0.0,76,607800.00
136887,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,78,49.0,-1.0,78,595200.00
136844,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,79,50.0,0.0,79,575100.00
136807,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,68,50.0,0.0,68,531000.00
136642,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,3000,64,49.0,-1.0,64,531000.00
